"id";"created_at";"category";"ean";"price";"quantity";"rating";"title";"vendor"
1;"2017-07-19T19:44:56.582Z";"Gizmo";"1018947080336";29.4633;5000;4.6;"Rustic Paper Wallet";"Swaniawski, Casper and Hilll"
2;"2019-04-11T08:49:35.932Z";"Doohickey";"7663515285824";70.0799;5000;0.0;"Small Marble Shoes";"Balistreri-Ankunding"
3;"2018-09-08T22:03:20.239Z";"Doohickey";"4966277046676";35.3887;5000;4.0;"Synergistic Granite Chair";"Murray, Watsica and Wunsch"
4;"2018-03-06T02:53:09.937Z";"Doohickey";"4134502155718";73.9918;5000;3.0;"Enormous Aluminum Shirt";"Regan Bradtke and Sons"
5;"2016-10-03T01:47:39.147Z";"Gadget";"5499736705597";82.7451;5000;4.0;"Enormous Marble Wallet";"Price, Schultz and Daniel"
6;"2017-03-29T05:43:40.150Z";"Doohickey";"2293343551454";64.9575;5000;3.8;"Small Marble Hat";"Nolan-Wolff"
7;"2017-06-03T03:07:28.061Z";"Doohickey";"157967025871";98.8193;5000;4.3;"Aerodynamic Linen Coat";"Little-Pagac"
8;"2018-04-30T15:03:53.193Z";"Doohickey";"1078766578568";65.8922;5000;4.1;"Enormous Steel Watch";"Senger-Stamm"
9;"2019-02-07T08:26:25.647Z";"Widget";"7217466997444";58.3131;5000;4.2;"Practical Bronze Computer";"Keely Stehr Group"
10;"2017-01-09T09:51:20.352Z";"Gizmo";"1807963902339";31.7862;5000;4.3;"Mediocre Wooden Table";"Larson, Pfeffer and Klocko"
11;"2018-05-28T08:02:54.482Z";"Gadget";"3642408008706";88.3045;5000;0.0;"Ergonomic Silk Coat";"Upton, Kovacek and Halvorson"
12;"2017-11-12T14:51:16.221Z";"Gizmo";"9482467478850";77.3428;5000;4.4;"Sleek Paper Toucan";"Mueller-Dare"
13;"2016-05-24T23:09:46.392Z";"Gizmo";"399569209871";75.0862;5000;0.0;"Synergistic Steel Chair";"Mr. Tanya Stracke and Sons"
14;"2017-12-31T14:41:56.870Z";"Widget";"8833419218504";25.0988;5000;4.0;"Awesome Concrete Shoes";"McClure-Lockman"
15;"2016-09-08T14:42:57.264Z";"Widget";"5881647583898";25.0988;5000;4.0;"Aerodynamic Paper Computer";"Friesen-Anderson"
16;"2017-01-30T22:00:25.015Z";"Gadget";"9633135585459";44.0735;5000;4.0;"Incredible Bronze Pants";"Okuneva, Kutch and Monahan"
17;"2017-01-31T11:05:14.863Z";"Doohickey";"6704641545275";53.2907;5000;4.3;"Enormous Wool Car";"Hilpert, Jacobs and Hauck"
18;"2017-02-11T03:45:40.957Z";"Gadget";"8909358907493";54.602;5000;4.4;"Lightweight Paper Bottle";"Wilkinson-Gottlieb"
19;"2016-11-06T23:27:12.642Z";"Doohickey";"4307721071729";42.6712;5000;4.2;"Rustic Concrete Bottle";"Gibson, Turner and Douglas"
20;"2017-08-25T18:18:36.649Z";"Gizmo";"5099742600901";24.8843;5000;4.0;"Intelligent Wooden Gloves";"Ora Monahan and Sons"
21;"2016-06-30T07:30:53.303Z";"Gadget";"5856636800041";40.3833;5000;4.1;"Lightweight Wool Bag";"Heaney-Windler"
22;"2017-11-24T20:14:28.415Z";"Gizmo";"7595223735110";21.4245;5000;4.2;"Enormous Marble Shoes";"Mayer, Kiehn and Turcotte"
23;"2018-02-01T16:00:14.334Z";"Widget";"1576499102253";77.9111;5000;3.8;"Fantastic Aluminum Bottle";"Reichert, Johnson and Roob"
24;"2017-02-08T05:19:53.456Z";"Doohickey";"2820850288674";74.871;5000;3.4;"Synergistic Marble Keyboard";"Claude Thompson Group"
25;"2018-10-17T03:54:33.555Z";"Widget";"4863291591550";45.7484;5000;0.0;"Durable Marble Watch";"Ritchie, Haley and Pacocha"
26;"2017-11-02T09:54:01.499Z";"Widget";"3987140172453";45.4165;5000;0.0;"Ergonomic Aluminum Plate";"Tia Goyette Group"
27;"2019-01-25T13:28:28.728Z";"Gadget";"6201199361567";85.0165;5000;2.0;"Awesome Aluminum Table";"Alfredo Kuhlman Group"
28;"2018-03-13T11:24:34.663Z";"Gizmo";"10465925138";45.4165;5000;0.0;"Rustic Marble Bottle";"Morissette, Bartoletti and Cummings"
29;"2017-09-14T15:30:37.651Z";"Widget";"2434890445616";82.383;5000;4.5;"Durable Steel Toucan";"Odessa Emmerich Inc"
30;"2016-10-22T11:57:21.218Z";"Gadget";"1404411876176";42.783;5000;3.7;"Ergonomic Paper Wallet";"Miles Ryan Group"
31;"2018-06-05T19:01:10.332Z";"Doohickey";"9095019841233";70.4356;5000;4.5;"Rustic Rubber Clock";"Quigley, Von and Will"
32;"2017-11-15T04:21:04.291Z";"Gadget";"4963935336179";71.4299;5000;4.0;"Ergonomic Silk Keyboard";"Reid Pfannerstill and Sons"
33;"2016-05-30T20:38:52.750Z";"Doohickey";"9031323475252";31.8299;5000;2.7;"Small Plastic Computer";"Spinka-Stokes"
34;"2016-04-28T22:08:19.003Z";"Gadget";"743731223606";49.5359;5000;4.1;"Heavy-Duty Wooden Clock";"Eugenia Kunze LLC"
35;"2017-09-14T22:13:40.971Z";"Doohickey";"3661250556340";47.6912;5000;3.6;"Mediocre Cotton Coat";"Cassin-Collins"
36;"2016-04-26T19:29:55.147Z";"Gizmo";"9687547218818";87.2913;5000;4.1;"Mediocre Plastic Clock";"Wolf, Beahan and Thiel"
37;"2019-04-15T13:34:19.931Z";"Gadget";"2890379323668";53.4052;5000;3.3;"Incredible Granite Toucan";"Parker, OConnell and Beahan"
38;"2017-01-09T14:54:58.302Z";"Gadget";"6154584840805";44.0462;5000;3.8;"Lightweight Leather Gloves";"Bednar, Berge and Boyle"
39;"2019-01-06T03:22:33.266Z";"Gizmo";"7494558044822";76.3877;5000;4.2;"Durable Rubber Computer";"Carmela Douglas Inc"
40;"2018-06-22T04:29:03.642Z";"Gizmo";"335243754848";66.4416;5000;3.9;"Small Copper Plate";"Maegan Casper Group"
41;"2018-07-16T01:10:38.959Z";"Widget";"1144906750559";42.3393;5000;4.2;"Aerodynamic Paper Coat";"Robyn Padberg Inc"
42;"2016-09-17T18:21:58.851Z";"Widget";"4893655420066";25.3361;5000;4.0;"Awesome Rubber Wallet";"Schamberger-Maggio"
43;"2016-07-06T03:02:57.658Z";"Widget";"236197465609";50.9017;5000;4.0;"Lightweight Marble Bag";"Francis Wolff Group"
44;"2016-08-25T21:35:12.524Z";"Widget";"4561421124790";50.9017;5000;4.0;"Gorgeous Concrete Shoes";"Carol Marvin LLC"
45;"2016-05-04T13:31:42.755Z";"Doohickey";"8590367775021";78.6997;5000;2.7;"Sleek Wool Wallet";"Volkman, Greenfelder and Kiehn"
46;"2016-09-13T06:34:33.279Z";"Gadget";"2703547723491";78.6997;5000;4.0;"Rustic Linen Keyboard";"Una Fadel Group"
47;"2017-05-19T22:47:54.501Z";"Doohickey";"1909194306167";56.0511;5000;4.2;"Aerodynamic Cotton Bottle";"Annetta Wyman and Sons"
48;"2018-02-20T21:54:33.910Z";"Gizmo";"4516685534489";82.1392;5000;3.3;"Gorgeous Concrete Chair";"Kiehn-Pacocha"
49;"2017-06-02T08:07:59.839Z";"Gadget";"4284914664558";87.6191;5000;3.8;"Incredible Silk Shoes";"Schuster-Wyman"
50;"2018-06-19T22:53:03.609Z";"Widget";"272643267465";35.7601;5000;4.1;"Durable Wool Toucan";"Hartmann, Mohr and Stiedemann"
51;"2016-07-07T16:23:10.515Z";"Gizmo";"4406572671024";50.4337;5000;3.7;"Awesome Granite Car";"Keshaun Mueller Group"
52;"2017-05-22T07:39:32.125Z";"Widget";"2091630691049";69.1172;5000;4.4;"Ergonomic Marble Hat";"Koch-Ruecker"
53;"2016-11-04T00:33:07.221Z";"Doohickey";"8825217022124";29.5172;5000;4.4;"Mediocre Cotton Toucan";"Jacobson-Daniel"
54;"2016-11-22T09:23:14.682Z";"Widget";"1943523619306";41.3957;5000;3.6;"Intelligent Bronze Knife";"McClure-Murphy"
55;"2016-09-05T23:51:24.820Z";"Gadget";"6575325360237";63.8475;5000;0.0;"Mediocre Rubber Shoes";"Considine, Lehner and Maggio"
56;"2017-06-28T13:30:14.212Z";"Doohickey";"8296484749050";24.2475;5000;4.1;"Awesome Silk Car";"Hackett-Reynolds"
57;"2018-03-01T02:39:56.671Z";"Gizmo";"3769015137275";81.6149;5000;3.8;"Gorgeous Bronze Hat";"Kuphal, Schowalter and Bogan"
58;"2017-12-11T05:22:00.985Z";"Gadget";"5010710584900";52.0972;5000;4.3;"Practical Steel Table";"Smitham, Dach and Bode"
59;"2018-07-14T13:14:37.128Z";"Gizmo";"8469939413398";59.4681;5000;3.6;"Sleek Aluminum Watch";"Donnelly, Renner and Barton"
60;"2017-12-16T11:14:43.264Z";"Doohickey";"4819782507258";19.8681;5000;4.1;"Rustic Paper Car";"Stroman-Carroll"
61;"2017-01-24T03:11:46.606Z";"Gizmo";"1726123595351";15.6919;5000;4.0;"Mediocre Paper Car";"Jordi Effertz LLC"
62;"2018-12-06T01:14:59.820Z";"Widget";"1087115303928";89.0135;5000;4.0;"Awesome Iron Hat";"Von-Gulgowski"
63;"2018-08-28T07:45:17.744Z";"Gizmo";"9786855487647";89.0135;5000;3.8;"Enormous Granite Wallet";"Hills, Fahey and Jones"
64;"2017-02-21T11:15:20.545Z";"Gadget";"1960588072419";95.6148;5000;3.7;"Incredible Aluminum Knife";"Noah Anderson and Sons"
65;"2018-10-01T14:56:06.332Z";"Widget";"6409491343148";45.4851;5000;3.7;"Ergonomic Silk Table";"Weimann-Cummings"
66;"2018-02-07T07:35:04.099Z";"Widget";"7813908779724";90.7742;5000;4.4;"Fantastic Silk Bottle";"Goyette-Smitham"
67;"2018-11-17T15:52:35.026Z";"Gizmo";"5176352942567";27.4965;5000;4.3;"Aerodynamic Granite Bottle";"Myriam Macejkovic Inc"
68;"2016-11-08T03:04:47.544Z";"Gizmo";"96051986448";76.829;5000;3.9;"Heavy-Duty Copper Toucan";"Howe, Kiehn and Price"
69;"2019-01-18T13:07:28.238Z";"Doohickey";"5592486096660";48.9251;5000;3.5;"Synergistic Leather Coat";"Wiza, Abbott and Deckow"
70;"2017-10-03T13:35:45.886Z";"Widget";"8207931408888";38.3287;5000;3.6;"Small Rubber Clock";"Izabella Dach I and Sons"
71;"2017-08-31T06:01:19.229Z";"Gadget";"3806751355669";55.2025;5000;0.0;"Sleek Granite Pants";"Kirlin, Hermann and Stokes"
72;"2018-03-26T01:19:30.735Z";"Widget";"9978391194435";94.8025;5000;3.5;"Rustic Paper Bench";"Senger, Mertz and Murray"
73;"2016-10-31T20:13:40.416Z";"Widget";"832349515187";47.7525;5000;4.1;"Aerodynamic Rubber Bench";"Rowan Kautzer LLC"
74;"2017-02-21T10:21:53.186Z";"Gadget";"2084705637233";34.0854;5000;4.3;"Awesome Plastic Watch";"Herman Flatley Group"
75;"2018-03-06T09:46:21.080Z";"Gadget";"6588791601926";83.8752;5000;4.5;"Intelligent Paper Hat";"Ledner-Satterfield"
76;"2017-11-22T20:48:19.143Z";"Widget";"5065846711133";42.5495;5000;4.3;"Sleek Marble Clock";"Koepp, Ondricka and Larkin"
77;"2017-06-23T01:30:23.834Z";"Gadget";"4312472827051";67.3446;5000;4.4;"Mediocre Leather Computer";"Fisher-Kemmer"
78;"2018-01-08T10:49:46.434Z";"Gizmo";"9347854191845";27.7446;5000;0.0;"Mediocre Aluminum Shirt";"Zemlak, Botsford and Corkery"
79;"2016-11-21T13:59:05.122Z";"Gizmo";"1538211018396";27.7446;5000;4.3;"Sleek Aluminum Clock";"Toy, Deckow and Nitzsche"
80;"2016-05-02T06:05:29.339Z";"Widget";"9522454376759";36.6088;5000;3.7;"Small Copper Clock";"Cruickshank-Abernathy"
81;"2017-01-23T15:20:01.221Z";"Gizmo";"4760375596107";29.2887;5000;4.2;"Lightweight Linen Coat";"Mason Bashirian and Sons"
82;"2016-10-08T10:26:19.492Z";"Gadget";"9802920493181";40.597;5000;4.5;"Heavy-Duty Steel Watch";"Braeden Gislason and Sons"
83;"2017-12-25T15:37:40.341Z";"Gadget";"1468999794635";54.5842;5000;3.7;"Lightweight Bronze Table";"Mr. Johanna Koepp and Sons"
84;"2016-12-17T15:11:24.432Z";"Gizmo";"8002754191821";54.5842;5000;3.2;"Incredible Plastic Chair";"Americo Sipes and Sons"
85;"2017-03-16T20:07:48.516Z";"Gizmo";"5778452195678";36.6007;5000;4.1;"Rustic Copper Knife";"Reynolds, Gleason and Brekke"
86;"2019-04-02T20:38:34.966Z";"Doohickey";"2529776156387";61.5429;5000;3.7;"Heavy-Duty Silk Chair";"Orn, Hilpert and Pfannerstill"
87;"2018-05-20T00:35:08.271Z";"Widget";"6906120611895";78.1702;5000;3.5;"Gorgeous Linen Bottle";"Miss Annamae Kutch Group"
88;"2018-10-18T15:24:37.058Z";"Gizmo";"4886504321812";70.2753;5000;3.6;"Lightweight Linen Bottle";"Dorothea Balistreri Inc"
89;"2016-12-31T05:57:15.715Z";"Widget";"3084140869281";42.4797;5000;3.3;"Awesome Aluminum Keyboard";"Stamm, Crist and Labadie"
90;"2017-07-02T08:23:34.826Z";"Gizmo";"7532074237028";82.0797;5000;4.0;"Incredible Concrete Keyboard";"Rodriguez-Kuhlman"
91;"2018-09-20T14:53:54.777Z";"Gizmo";"1559730016366";43.3962;5000;4.5;"Rustic Rubber Knife";"Connelly-Ritchie"
92;"2016-06-20T18:01:28.219Z";"Gizmo";"7080123588503";83.2616;5000;4.2;"Small Granite Gloves";"Baumbach-Hilpert"
93;"2017-04-29T18:52:34.219Z";"Widget";"1613963249998";33.2124;5000;0.0;"Practical Copper Car";"Medhurst-Reichert"
94;"2017-08-19T21:28:45.957Z";"Widget";"9753065345920";72.8124;5000;0.0;"Awesome Bronze Plate";"Nolan-Heller"
95;"2017-09-16T19:33:44.597Z";"Gizmo";"4945934419923";33.2124;5000;4.1;"Durable Iron Knife";"Schiller, Bogisich and Lockman"
96;"2017-06-07T00:06:12.240Z";"Doohickey";"4168050315812";69.881;5000;4.0;"Heavy-Duty Silk Car";"Bernhard-Grady"
97;"2018-02-02T15:38:37.723Z";"Doohickey";"498395047364";74.9455;5000;4.0;"Durable Copper Clock";"Halvorson, Lockman and Ruecker"
98;"2019-04-09T16:49:29.198Z";"Gizmo";"7485639601133";74.9455;5000;4.5;"Mediocre Silk Bottle";"Pacocha-Volkman"
99;"2018-01-09T10:07:27.255Z";"Gadget";"2646001599860";45.2232;5000;3.3;"Enormous Plastic Coat";"Kuhlman-Kuphal"
100;"2017-04-27T13:06:30.921Z";"Gizmo";"7667946672475";45.2232;5000;4.0;"Lightweight Steel Knife";"Legros, Lynch and Howell"
