"id";"created_at";"category";"ean";"price";"quantity";"rating";"title";"vendor"
101;"2017-04-08T09:49:44.498Z";"Gadget";"8368305700967";93.2166;5000;3.6;"Durable Cotton Bench";"Gutmann-Breitenberg"
102;"2019-03-29T21:27:53.791Z";"Gadget";"2562717359713";31.3614;5000;4.0;"Lightweight Granite Hat";"Dominic Mann Group"
103;"2018-05-03T07:44:56.970Z";"Widget";"8687358946192";31.3614;5000;0.0;"Rustic Silk Pants";"Trantow-Bartell"
104;"2018-10-22T05:51:55.845Z";"Widget";"4093428378987";70.9614;5000;0.0;"Sleek Leather Toucan";"Senger-Doyle"
105;"2016-06-16T00:07:23.619Z";"Gadget";"1790740189682";35.149;5000;4.0;"Fantastic Wool Shirt";"Jerrod McLaughlin LLC"
106;"2017-04-25T07:27:37.247Z";"Doohickey";"848056924761";35.149;5000;4.3;"Fantastic Steel Knife";"Friesen-Langworth"
107;"2017-11-19T08:15:29.093Z";"Gadget";"7059492880556";33.3966;5000;4.0;"Lightweight Wool Plate";"Dora Fay and Sons"
108;"2019-03-03T13:38:54.705Z";"Gadget";"3772022926992";33.3966;5000;4.0;"Practical Silk Computer";"Aufderhar-Boehm"
109;"2016-08-13T14:20:38.637Z";"Widget";"5528517133622";79.3666;5000;0.0;"Intelligent Iron Shirt";"Price Kuhic Inc"
110;"2016-10-16T09:45:43.146Z";"Widget";"4734618834332";37.0178;5000;0.0;"Enormous Marble Gloves";"Stanton-Fritsch"
111;"2018-08-22T13:32:49.613Z";"Gadget";"8222420544052";37.0178;5000;3.8;"Ergonomic Rubber Bench";"Hane, Hamill and Jerde"
112;"2017-02-05T00:51:43.939Z";"Doohickey";"1464781960745";27.5529;5000;4.1;"Small Wool Wallet";"Ledner-Watsica"
113;"2019-01-21T08:01:53.603Z";"Gadget";"212722801067";73.6515;5000;3.3;"Sleek Leather Table";"Ruecker, Carter and Ortiz"
114;"2018-06-26T13:56:49.328Z";"Doohickey";"4785470010730";51.9413;5000;4.0;"Practical Plastic Keyboard";"Wisoky, Pagac and Heaney"
115;"2018-01-27T11:30:35.871Z";"Gadget";"6858015278648";51.9413;5000;4.2;"Rustic Silk Knife";"Mrs. Eugenia Koelpin and Sons"
116;"2018-09-12T15:23:05.184Z";"Gizmo";"5955704607626";76.2832;5000;4.2;"Aerodynamic Concrete Bench";"Denesik-Ortiz"
117;"2016-07-22T20:50:56.145Z";"Gizmo";"5272733645116";36.6832;5000;3.5;"Small Concrete Knife";"Jefferey Volkman LLC"
118;"2016-10-19T00:34:27.911Z";"Gadget";"5291392809646";38.4184;5000;3.1;"Synergistic Rubber Shoes";"Herta Skiles and Sons"
119;"2018-03-24T02:04:35.630Z";"Gadget";"5433448189252";28.9588;5000;3.6;"Gorgeous Linen Keyboard";"Alfreda Konopelski II Group"
120;"2016-09-27T14:38:31.820Z";"Widget";"2484897511500";55.668;5000;4.0;"Heavy-Duty Copper Watch";"Jerrell Gulgowski Inc"
121;"2017-11-10T04:39:43.211Z";"Doohickey";"95774502751";26.9635;5000;5.0;"Ergonomic Wool Bag";"Wolff, Ebert and Hansen"
122;"2017-05-08T02:53:55.356Z";"Gizmo";"4733532233696";66.5635;5000;3.6;"Gorgeous Marble Plate";"Fisher-Purdy"
123;"2017-11-16T13:53:14.232Z";"Gizmo";"3621077291879";73.9543;5000;2.0;"Mediocre Wooden Bench";"Flatley-Kunde"
124;"2018-02-09T15:51:19.689Z";"Gizmo";"8245402607613";73.9543;5000;4.0;"Durable Aluminum Bag";"Zemlak-Wiegand"
125;"2016-05-12T00:21:10.829Z";"Widget";"255973714120";53.598;5000;3.4;"Aerodynamic Granite Bench";"Lon Wiegand DVM and Sons"
126;"2016-09-27T22:45:23.439Z";"Widget";"9644009305424";83.496;5000;4.5;"Practical Wool Hat";"Emmerich-Nienow"
127;"2016-10-12T17:58:13.744Z";"Widget";"4665903801947";89.6534;5000;4.0;"Practical Bronze Watch";"Schamberger-Wehner"
128;"2017-11-10T14:32:06.165Z";"Gizmo";"1664425970";50.0534;5000;4.3;"Gorgeous Aluminum Plate";"Cale Thompson V and Sons"
129;"2017-12-14T23:45:19.968Z";"Gizmo";"8844419430964";98.7782;5000;3.6;"Small Marble Knife";"Turner, Kiehn and Schmitt"
130;"2017-10-10T02:32:39.532Z";"Gizmo";"8163753213485";50.0172;5000;4.4;"Awesome Cotton Shoes";"Kuphal, Friesen and Rowe"
131;"2017-03-23T15:06:11.999Z";"Widget";"5738533322232";75.4115;5000;4.0;"Practical Aluminum Coat";"Batz-Schroeder"
132;"2018-04-01T01:51:42.944Z";"Widget";"7668932199532";85.2546;5000;3.7;"Sleek Steel Table";"Marge Effertz Jr. Inc"
133;"2016-09-16T20:51:59.814Z";"Doohickey";"698616313838";45.6546;5000;4.3;"Sleek Wool Watch";"Hauck, Ernser and Barton"
134;"2017-05-25T12:10:54.080Z";"Doohickey";"2339358820724";28.3282;5000;3.8;"Practical Paper Bag";"Considine, Bogisich and Bauch"
135;"2019-04-02T07:04:34.857Z";"Gizmo";"6248889948356";30.536;5000;4.0;"Enormous Granite Bottle";"Lorenza Mayer Inc"
136;"2017-07-05T17:59:19.240Z";"Widget";"7570673549500";70.136;5000;4.8;"Mediocre Marble Lamp";"Crona, Block and Homenick"
137;"2019-02-16T22:36:43.143Z";"Gizmo";"8271165200181";45.1817;5000;3.5;"Ergonomic Granite Bottle";"Morissette, Dare and Schimmel"
138;"2016-12-18T20:19:28.251Z";"Doohickey";"1157194463322";75.9672;5000;4.0;"Incredible Plastic Watch";"Kiel Kassulke Group"
139;"2016-06-08T10:24:36.940Z";"Doohickey";"3301617687934";51.1851;5000;3.2;"Lightweight Steel Watch";"Wuckert, Murazik and Ernser"
140;"2017-12-01T09:57:43.724Z";"Gadget";"5050273180195";44.5354;5000;4.1;"Sleek Copper Watch";"Daugherty-Dach"
141;"2018-10-03T19:23:24.077Z";"Doohickey";"4504719641739";84.1354;5000;4.0;"Enormous Cotton Pants";"Nikolaus-Hudson"
142;"2017-10-14T02:59:37.713Z";"Doohickey";"4686859196154";46.899;5000;4.3;"Ergonomic Marble Computer";"Kuphal, Brown and Koss"
143;"2018-02-04T22:30:01.155Z";"Gizmo";"4009053735033";40.7989;5000;0.0;"Rustic Iron Bench";"McGlynn, Fay and Kertzmann"
144;"2019-01-19T02:05:08.927Z";"Widget";"7760442733661";40.7989;5000;0.0;"Aerodynamic Bronze Hat";"Schumm, Brown and Wehner"
145;"2018-04-27T15:52:11.524Z";"Gizmo";"899183128263";40.7989;5000;4.4;"Awesome Wool Bench";"Stark-Bayer"
146;"2016-09-14T10:14:08.091Z";"Widget";"9131148018211";84.0315;5000;4.3;"Lightweight Wool Computer";"Theodora Terry and Sons"
147;"2017-07-17T15:41:47.286Z";"Doohickey";"6590063715";44.4315;5000;4.6;"Mediocre Wool Toucan";"Bradtke, Wilkinson and Reilly"
148;"2018-05-26T05:12:30.806Z";"Gadget";"3828680930458";92.6545;5000;4.1;"Sleek Plastic Shoes";"Gail Bergstrom Inc"
149;"2017-06-15T08:50:11.957Z";"Widget";"2543248750439";46.1028;5000;4.1;"Incredible Aluminum Knife";"Padberg, Senger and Williamson"
150;"2018-11-26T07:59:53.001Z";"Gadget";"5935916054838";85.7028;5000;3.9;"Synergistic Wool Coat";"Morar-Schamberger"
151;"2017-10-16T00:52:50.757Z";"Gizmo";"1878073010375";61.0753;5000;4.0;"Lightweight Leather Bench";"Marquardt, Crooks and Abshire"
152;"2017-05-26T20:35:11.249Z";"Widget";"3988126680641";32.5971;5000;3.6;"Enormous Aluminum Clock";"Thompson-Wolf"
153;"2017-11-24T19:13:23.304Z";"Gadget";"1484994799123";44.5326;5000;4.1;"Aerodynamic Leather Computer";"Wilkinson, Donnelly and Gulgowski"
154;"2018-07-07T14:51:56.865Z";"Widget";"6875096496570";54.5835;5000;4.3;"Incredible Bronze Wallet";"Hermiston, OHara and Wunsch"
155;"2017-02-22T12:53:05.598Z";"Gadget";"7854842811538";29.1838;5000;4.4;"Fantastic Rubber Knife";"Demarcus Brakus Inc"
156;"2016-09-30T07:55:10.891Z";"Gadget";"1770178011663";20.4105;5000;4.5;"Heavy-Duty Copper Gloves";"Schinner, Schmitt and Crona"
157;"2017-12-01T08:35:33.063Z";"Widget";"7177157744491";93.2628;5000;3.0;"Intelligent Granite Hat";"Dooley-Cummings"
158;"2017-07-09T11:04:50.029Z";"Gizmo";"7345418848909";93.2628;5000;4.1;"Aerodynamic Leather Toucan";"Israel Spinka and Sons"
159;"2017-02-27T20:15:05.107Z";"Widget";"6403813628678";23.6868;5000;4.3;"Aerodynamic Cotton Lamp";"Mueller, Mayert and Johnston"
160;"2018-05-03T21:43:50.227Z";"Gadget";"3685697688891";31.7275;5000;5.0;"Lightweight Linen Hat";"Oran DAmore Inc"
161;"2016-06-12T23:35:50.174Z";"Doohickey";"5626486088179";31.7275;5000;4.0;"Heavy-Duty Rubber Gloves";"West, Prohaska and Wunsch"
162;"2018-11-25T14:58:59.461Z";"Gadget";"9458076657016";22.3786;5000;3.3;"Gorgeous Copper Knife";"Connelly-Mitchell"
163;"2016-08-01T20:39:00.996Z";"Widget";"2117622168280";22.3786;5000;0.0;"Ergonomic Leather Pants";"Brittany Mueller Inc"
164;"2016-12-01T22:43:06.579Z";"Doohickey";"3691313722887";61.9786;5000;4.4;"Sleek Bronze Lamp";"Bosco-Breitenberg"
165;"2018-01-14T08:47:02.154Z";"Gizmo";"9182640035008";25.5363;5000;2.5;"Aerodynamic Copper Knife";"McDermott, Kiehn and Becker"
166;"2016-08-05T07:54:17.191Z";"Doohickey";"1408483808240";25.5363;5000;4.0;"Rustic Copper Hat";"Kuhn-OReilly"
167;"2017-10-24T14:18:17.203Z";"Doohickey";"6009279470754";65.1363;5000;3.0;"Gorgeous Paper Bag";"Prohaska-Quigley"
168;"2016-07-29T03:49:13.673Z";"Gadget";"6190070243323";79.2878;5000;0.0;"Intelligent Paper Car";"Roscoe Oberbrunner Group"
169;"2018-08-04T01:37:27.729Z";"Doohickey";"8933669659420";39.6878;5000;4.5;"Small Cotton Chair";"Kuhlman-McKenzie"
170;"2018-11-11T00:14:00.729Z";"Widget";"6966709160725";70.0511;5000;4.0;"Durable Leather Wallet";"Ruecker-Jakubowski"
171;"2017-07-07T19:15:07.738Z";"Doohickey";"2448500145612";70.0511;5000;4.0;"Ergonomic Iron Watch";"Blake Greenfelder Group"
172;"2018-09-02T16:45:49.880Z";"Gizmo";"4201407654834";81.5768;5000;3.8;"Practical Aluminum Table";"Heathcote-Kirlin"
173;"2016-05-30T07:24:27.215Z";"Gadget";"1838229841499";81.5768;5000;4.1;"Gorgeous Wooden Car";"Upton, Schoen and Streich"
174;"2017-02-13T07:10:15.529Z";"Gadget";"9216642429807";74.4095;5000;4.4;"Rustic Iron Keyboard";"Barrows-Johns"
175;"2016-07-31T13:29:50.000Z";"Doohickey";"7067375149041";78.2165;5000;0.0;"Fantastic Leather Watch";"Lakin-Stroman"
176;"2016-07-29T09:38:22.862Z";"Widget";"6424174443243";38.6165;5000;3.6;"Enormous Leather Wallet";"Mr. Colton Mayer Group"
177;"2018-12-29T22:35:47.725Z";"Gadget";"2125923238175";85.8795;5000;4.0;"Heavy-Duty Cotton Bottle";"Ursula Collins LLC"
178;"2017-05-14T05:22:59.248Z";"Widget";"3576267834421";78.2198;5000;4.6;"Ergonomic Linen Toucan";"Halle Kulas I LLC"
179;"2016-08-19T11:20:01.119Z";"Doohickey";"6372029072158";45.5494;5000;3.5;"Incredible Linen Knife";"Casper-Schimmel"
180;"2017-07-29T09:06:00.349Z";"Gadget";"8725228831589";45.5494;5000;4.3;"Lightweight Copper Wallet";"Maxime Haley and Sons"
181;"2019-03-31T07:59:18.764Z";"Widget";"8703661046340";95.9263;5000;4.4;"Awesome Steel Toucan";"Berge, Mraz and Sawayn"
182;"2018-10-19T22:20:01.145Z";"Gadget";"8769809778856";56.3263;5000;4.0;"Practical Silk Bottle";"Devonte Gleichner Inc"
183;"2016-11-28T02:43:19.996Z";"Gizmo";"5408760500061";37.7983;5000;3.7;"Mediocre Aluminum Lamp";"Powlowski, Keebler and Quigley"
184;"2017-04-03T18:01:04.162Z";"Widget";"4198118078267";77.3983;5000;3.6;"Practical Granite Plate";"Gaylord-Lesch"
185;"2016-11-09T14:06:25.683Z";"Gadget";"3307124431763";26.3847;5000;0.0;"Sleek Marble Table";"Cremin-Williamson"
186;"2018-04-14T15:21:02.626Z";"Gizmo";"225815844582";65.9847;5000;4.2;"Ergonomic Concrete Lamp";"Theodore Hansen Inc"
187;"2017-07-03T23:17:30.280Z";"Gizmo";"4347934129886";65.9847;5000;4.2;"Fantastic Copper Hat";"Janick Harvey LLC"
188;"2019-02-07T19:03:43.752Z";"Doohickey";"2315609605258";22.5849;5000;3.5;"Synergistic Copper Computer";"Jones, Hayes and Kshlerin"
189;"2017-08-16T01:01:21.914Z";"Widget";"38948983000";62.1849;5000;4.3;"Gorgeous Marble Computer";"Marvin, Turcotte and Wisozk"
190;"2019-01-22T15:58:52.848Z";"Gadget";"1613730311804";85.7228;5000;3.2;"Ergonomic Cotton Bag";"Delphia Bauch Inc"
191;"2018-05-01T21:16:24.331Z";"Gadget";"7167715379463";85.7228;5000;0.0;"Heavy-Duty Linen Gloves";"Herman, Gleason and Renner"
192;"2016-07-28T08:48:29.074Z";"Widget";"1272575087123";46.1228;5000;3.3;"Durable Cotton Shirt";"Grady, Greenfelder and Welch"
193;"2017-04-24T18:33:44.161Z";"Gadget";"4709231420798";33.5872;5000;0.0;"Ergonomic Plastic Bench";"Hodkiewicz-Brekke"
194;"2016-05-11T09:39:00.357Z";"Doohickey";"2952766751666";33.5872;5000;3.5;"Heavy-Duty Rubber Bottle";"Rosanna Murazik Inc"
195;"2019-04-01T23:26:53.703Z";"Gadget";"7384311074268";73.1872;5000;5.0;"Incredible Concrete Watch";"Ford Runolfsson Group"
196;"2017-03-08T20:05:27.983Z";"Widget";"6316992933962";46.7641;5000;0.0;"Heavy-Duty Linen Toucan";"Balistreri-Muller"
197;"2017-06-08T08:56:15.049Z";"Gizmo";"2516506541834";46.7641;5000;4.6;"Aerodynamic Concrete Lamp";"Erika Volkman Group"
198;"2017-09-06T19:28:16.574Z";"Gizmo";"7153630876392";46.7641;5000;4.1;"Enormous Copper Shirt";"Considine, Schamberger and Schiller"
199;"2016-08-19T01:21:25.232Z";"Widget";"5522456328132";76.9533;5000;3.6;"Mediocre Leather Coat";"Gulgowski, Grimes and Mayer"
200;"2018-06-12T06:08:53.212Z";"Gadget";"7317365230007";48.8026;5000;4.0;"Intelligent Steel Car";"Pouros, Nitzsche and Mayer"
