,coldid,prodid
1719,289,195
1720,535,121
1721,799,1
1722,1303,169
1723,799,197
1724,1823,169
1725,561,1
1726,15,91
1727,510,136
1728,289,1
1729,1861,121
1730,929,147
1731,554,121
1732,1861,147
1733,328,121
1734,289,136
1735,289,169
1736,1800,1
1737,1303,1
1738,1324,160
1739,774,195
1740,289,195
1741,1800,1
1742,328,195
1743,1324,169
1744,1324,147
1745,1823,91
1746,803,178
1747,929,1
1748,929,197
1749,1324,121
1750,554,136
1751,774,121
1752,803,169
1753,1861,178
1754,1823,147
1755,1740,195
1756,799,160
1757,1303,1
1758,1740,1
1759,1324,195
1760,554,160
1761,328,147
1762,328,121
1763,1823,1
1764,510,160
1765,1800,178
1766,289,1
1767,1303,121
1768,510,91
1769,328,91
1770,799,178
1771,15,178
1772,1823,136
1773,328,121
1774,1823,136
1775,929,195
1776,803,197
1777,1823,1
1778,774,195
1779,554,197
1780,1740,195
1781,1303,195
1782,799,169
1783,799,195
1784,1823,169
1785,1861,178
1786,1740,1
1787,1740,1
1788,1823,195
1789,1324,136
1790,554,121
1791,803,91
1792,554,91
1793,328,1
1794,15,1
1795,1740,147
1796,1823,121
1797,510,147
1798,774,169
1799,1303,178
1800,1740,197
1801,535,91
1802,554,169
1803,328,178
1804,799,195
1805,1324,1
1806,1800,160
1807,289,1
1808,328,178
1809,328,178
1810,561,195
1811,929,91
1812,561,147
1813,510,169
1814,1740,91
1815,1800,91
1816,561,169
1817,15,195
1818,1800,195
1819,554,136
1820,929,169
1821,1303,147
1822,328,195
1823,1861,169
1824,289,197
1825,1823,195
1826,535,195
1827,15,169
1828,1303,197
1829,1324,121
1830,1324,136
1831,1303,147
1832,510,169
1833,1324,121
1834,510,160
1835,774,169
1836,561,91
1837,289,197
1838,561,160
1839,554,160
1840,15,121
1841,799,91
1842,289,91
1843,510,91
1844,774,91
1845,561,136
1846,15,178
1847,1740,121
1848,1303,1
1849,1861,178
1850,1823,160
1851,561,121
1852,1740,169
1853,929,160
1854,561,1
1855,799,91
1856,1861,91
1857,289,147
1858,328,160
1859,535,169
1860,803,160
1861,289,169
1862,929,1
1863,561,91
1864,1823,1
1865,1823,178
1866,1303,197
1867,1740,136
1868,15,160
1869,1800,197
1870,561,121
1871,774,160
1872,1861,147
1873,15,91
1874,1303,147
1875,1823,1
1876,1861,91
1877,1823,91
1878,15,136
1879,1303,169
1880,1303,178
1881,289,195
1882,289,1
1883,328,147
1884,774,1
1885,929,147
1886,799,1
1887,1823,1
1888,510,160
1889,15,121
1890,328,136
1891,554,147
1892,1823,1
1893,15,195
1894,328,197
1895,510,136
1896,535,1
1897,1303,169
1898,510,169
1899,535,121
1900,1303,178
1901,554,136
1902,535,136
1903,554,160
1904,535,197
1905,535,197
1906,535,195
1907,1740,136
1908,1740,197
1909,1823,121
1910,1823,1
1911,803,169
1912,1740,178
1913,1740,147
1914,328,91
1915,803,169
1916,1740,136
1917,803,121
1918,328,197
1919,929,195
1920,1324,136
1921,15,195
1922,289,147
1923,554,178
1924,1740,178
1925,803,121
1926,803,91
1927,535,197
1928,1324,121
1929,510,1
1930,289,195
1931,1861,178
1932,554,1
1933,554,160
1934,554,91
1935,510,91
1936,929,169
1937,1740,169
1938,1823,147
1939,929,178
1940,328,169
1941,1861,178
1942,803,1
1943,1303,147
1944,554,195
1945,929,1
1946,328,197
1947,803,91
1948,561,195
1949,561,160
1950,1740,91
1951,1303,197
1952,774,160
1953,561,178
1954,929,147
1955,803,169
1956,561,1
1957,1740,197
1958,1740,169
1959,554,197
1960,328,136
1961,1861,160
1962,929,169
1963,803,91
1964,1800,178
1965,1324,121
1966,1303,147
1967,1324,121
1968,1800,169
1969,554,195
1970,1861,160
1971,1740,147
1972,1740,1
1973,1740,160
1974,535,121
1975,803,1
1976,1324,195
1977,799,178
1978,328,121
1979,803,1
1980,561,169
1981,328,147
1982,561,147
1983,554,91
1984,1324,147
1985,1800,147
1986,535,160
1987,15,121
1988,1823,91
1989,1740,91
1990,799,169
1991,803,136
1992,803,121
1993,535,178
1994,1303,91
1995,289,197
1996,1861,121
1997,799,91
1998,535,169
1999,15,195
2000,1324,147
2001,803,1
2002,1800,147
2003,1324,195
2004,1800,197
2005,1303,197
2006,1800,197
2007,328,169
2008,15,91
2009,929,197
2010,1861,136
2011,803,160
2012,561,121
2013,328,91
2014,1800,195
2015,561,1
2016,561,121
2017,799,178
2018,1861,136
2019,1303,147
2020,774,197
2021,1861,197
2022,15,195
2023,510,169
2024,1861,160
2025,535,169
2026,1303,136
2027,289,147
2028,929,1
2029,289,121
2030,1800,169
2031,554,91
2032,803,1
2033,535,160
2034,1800,121
2035,929,160
2036,799,169
2037,1861,91
2038,803,169
2039,803,136
2040,803,121
2041,929,121
2042,1823,195
2043,289,1
2044,774,121
2045,799,160
2046,774,121
2047,561,197
2048,1861,169
2049,1303,136
2050,1324,1
2051,803,169
2052,1303,147
2053,1324,121
2054,15,1
2055,1800,91
2056,1303,197
2057,1303,195
2058,799,1
2059,774,91
2060,929,91
2061,1823,1
2062,799,1
2063,1324,195
2064,1823,197
2065,774,1
2066,554,160
2067,328,178
2068,1740,147
2069,510,147
2070,1740,91
2071,1740,121
2072,1800,121
2073,1861,178
2074,328,195
2075,803,160
2076,554,195
2077,289,121
2078,1740,160
2079,535,136
2080,289,91
2081,1740,91
2082,1324,178
2083,803,91
2084,929,178
2085,799,1
2086,774,160
2087,15,197
2088,1800,121
2089,774,136
2090,15,147
2091,561,121
2092,1861,160
2093,1324,147
2094,15,1
2095,799,91
2096,289,147
2097,803,147
2098,1800,169
2099,561,136
2100,929,195
2101,15,160
2102,1823,178
2103,561,197
2104,554,169
2105,1740,136
2106,535,197
2107,1324,121
2108,1800,195
2109,803,195
2110,1800,169
2111,1324,91
2112,1861,147
2113,15,160
2114,554,136
2115,774,178
2116,1800,178
2117,561,169
2118,803,197
2119,1800,121
2120,803,136
2121,15,178
2122,535,195
2123,774,121
2124,510,178
2125,799,195
2126,1303,91
2127,774,1
2128,1324,1
2129,929,160
2130,1303,1
2131,554,160
2132,1324,136
2133,510,136
2134,328,136
2135,799,195
2136,1740,178
2137,1324,178
2138,1800,197
2139,1324,147
2140,15,121
2141,799,1
2142,15,197
2143,289,121
2144,1324,197
2145,929,136
2146,803,147
2147,535,160
2148,1823,169
2149,510,160
2150,328,195
2151,929,147
2152,1861,91
2153,1861,195
2154,1324,121
2155,1823,178
2156,774,136
2157,1823,147
2158,15,147
2159,1823,136
2160,554,195
2161,803,160
2162,561,136
2163,535,136
2164,1740,178
2165,510,147
2166,803,169
2167,1861,195
2168,799,136
2169,1740,121
2170,1740,169
2171,328,121
2172,561,178
2173,799,121
2174,1324,160
2175,1324,147
2176,554,197
2177,1324,121
2178,561,160
2179,1800,160
2180,929,160
2181,1800,195
2182,1861,160
2183,929,1
2184,15,169
2185,328,197
2186,1800,169
2187,799,195
2188,1303,1
2189,328,1
2190,1740,136
2191,799,160
2192,774,91
2193,803,147
2194,1740,121
2195,1823,160
2196,15,169
2197,1861,121
2198,1823,91
2199,1861,160
2200,1324,147
2201,289,121
2202,561,147
2203,1740,136
2204,554,136
2205,510,195
2206,799,160
2207,328,91
2208,1800,195
2209,799,197
2210,510,136
2211,535,121
2212,1740,160
2213,774,197
2214,1740,169
2215,929,147
2216,289,1
2217,1800,169
2218,1740,160
2219,561,121
2220,799,169
2221,803,136
2222,774,195
2223,554,169
2224,1303,91
2225,554,160
2226,803,147
2227,1740,195
2228,929,91
2229,535,1
2230,510,1
2231,289,136
2232,929,178
2233,510,195
2234,535,197
2235,799,197
2236,1303,121
2237,554,147
2238,799,136
2239,803,121
2240,1324,91
2241,803,147
2242,15,91
2243,1800,136
2244,803,136
2245,803,1
2246,289,121
2247,561,169
2248,929,121
2249,1800,91
2250,1303,169
2251,289,178
2252,15,1
2253,510,197
2254,510,136
2255,15,136
2256,561,121
2257,1823,160
2258,1800,178
2259,1303,91
2260,535,91
2261,1861,1
2262,554,136
2263,535,160
2264,799,147
2265,1740,160
2266,535,178
2267,929,195
2268,1324,147
2269,15,136
2270,929,169
2271,1303,178
2272,289,178
2273,1823,91
2274,1861,91
2275,774,169
2276,510,136
2277,554,195
2278,289,169
2279,510,91
2280,510,169
2281,1740,178
2282,15,197
2283,535,169
2284,929,160
2285,535,195
2286,1740,197
2287,1324,169
2288,328,121
2289,1800,197
2290,1303,160
2291,535,1
2292,15,169
2293,1303,195
2294,774,91
2295,289,121
2296,561,147
2297,535,169
2298,1823,197
2299,1303,1
2300,1740,147
2301,799,1
2302,1303,91
2303,1324,121
2304,554,91
2305,929,121
2306,1861,121
2307,1861,136
2308,535,91
2309,328,147
2310,1740,147
2311,289,169
2312,929,197
2313,799,147
2314,328,1
2315,1823,160
2316,1303,121
2317,1324,147
2318,1800,91
2319,774,197
2320,510,136
2321,561,178
2322,289,91
2323,929,195
2324,929,136
2325,929,147
2326,561,1
2327,328,136
2328,535,160
2329,15,197
2330,1324,1
2331,15,197
2332,15,178
2333,1303,91
2334,535,121
2335,1800,197
2336,15,197
2337,774,1
2338,774,91
2339,1740,178
2340,328,195
2341,1800,147
2342,1324,121
2343,1800,197
2344,1324,169
2345,510,1
2346,561,178
2347,561,147
2348,535,147
2349,1861,178
2350,929,147
2351,15,91
2352,799,147
2353,929,169
2354,1324,121
2355,1861,178
2356,15,136
2357,328,178
2358,1740,169
2359,554,121
2360,535,160
2361,1740,195
2362,929,121
2363,510,197
2364,554,195
2365,328,195
2366,554,160
2367,1861,147
2368,1800,147
2369,1800,91
2370,561,195
2371,1823,197
2372,803,178
2373,929,147
2374,929,197
2375,1740,1
2376,774,121
2377,1324,91
2378,803,91
2379,799,178
2380,803,1
2381,799,136
2382,799,147
2383,799,147
2384,1740,197
2385,774,1
2386,1740,197
2387,289,197
2388,803,197
2389,561,136
2390,561,121
2391,1324,197
2392,1861,147
2393,1800,178
2394,1861,1
2395,535,136
2396,799,1
2397,799,169
2398,289,195
2399,535,136
2400,803,91
2401,1800,147
2402,929,136
2403,328,169
2404,561,195
2405,289,147
2406,561,91
2407,1861,160
2408,1823,178
2409,328,169
2410,929,121
2411,510,169
2412,799,147
2413,1303,121
2414,15,1
2415,289,1
2416,561,178
2417,328,195
2418,1823,169
2419,1800,91
2420,554,197
2421,1324,91
2422,1861,160
2423,1324,195
2424,803,1
2425,328,197
2426,1861,197
2427,799,1
2428,1740,195
2429,510,160
2430,328,160
2431,328,169
2432,774,178
2433,799,178
2434,1324,178
2435,1324,1
2436,929,136
2437,929,91
2438,1800,121
2439,1324,91
2440,1823,169
2441,554,178
2442,1324,178
2443,561,136
2444,1823,197
2445,1324,195
2446,803,91
2447,1324,147
2448,774,195
2449,803,178
2450,929,178
2451,1823,91
2452,1303,169
2453,803,197
2454,803,136
2455,929,178
2456,1800,195
2457,774,1
2458,803,160
2459,803,195
2460,289,147
2461,929,121
2462,1740,178
2463,1324,147
2464,1740,195
2465,803,195
2466,289,197
2467,1823,169
2468,289,147
2469,1861,1
2470,1303,121
2471,561,160
2472,15,121
2473,1861,160
2474,554,197
2475,15,195
2476,535,195
2477,774,136
2478,1324,147
2479,561,169
2480,15,121
2481,1324,1
2482,774,195
2483,554,136
2484,554,147
2485,328,147
2486,929,160
2487,535,169
2488,1823,178
2489,929,160
2490,561,197
2491,1823,195
2492,774,121
2493,561,178
2494,289,147
2495,554,147
2496,561,169
2497,510,160
2498,561,169
2499,328,147
2500,1823,195
2501,803,195
2502,554,197
2503,510,136
2504,561,1
2505,1303,178
2506,289,91
2507,774,178
2508,15,197
2509,554,136
2510,510,91
2511,1324,178
2512,774,1
2513,1740,136
2514,561,160
2515,510,91
2516,1823,195
2517,1800,147
2518,1324,195
2519,554,197
2520,799,160
2521,803,1
2522,1861,160
2523,1800,197
2524,1800,136
2525,1861,160
2526,289,178
2527,1324,136
2528,803,1
2529,15,178
2530,1861,169
2531,1800,121
2532,561,121
2533,1823,169
2534,561,121
2535,1823,178
2536,774,160
2537,929,91
2538,535,136
2539,15,197
2540,1861,178
2541,1800,136
2542,1303,195
2543,561,147
2544,328,147
2545,15,91
2546,1740,147
2547,15,1
2548,803,121
2549,510,195
2550,15,136
2551,803,121
2552,535,169
2553,554,91
2554,1800,160
2555,1324,136
2556,1303,160
2557,15,121
2558,510,197
2559,929,169
2560,328,147
2561,561,197
2562,1823,195
2563,1324,195
2564,929,169
2565,1800,169
2566,799,91
2567,1823,195
2568,1324,1
2569,799,147
2570,289,121
2571,535,1
2572,1800,91
2573,1303,160
2574,1324,169
2575,799,136
2576,554,197
2577,803,195
2578,929,195
2579,328,169
2580,554,121
2581,803,121
2582,1303,169
2583,1740,178
2584,1303,195
2585,774,160
2586,1861,169
2587,535,178
2588,554,178
2589,561,195
2590,1800,195
2591,328,1
2592,535,1
2593,929,160
2594,803,178
2595,535,169
2596,1303,147
2597,803,195
2598,328,136
2599,799,147
2600,554,121
2601,535,91
2602,554,121
2603,1303,197
2604,289,147
2605,289,136
2606,328,169
2607,1324,121
2608,774,178
2609,1324,197
2610,1823,169
2611,1303,195
2612,561,136
2613,15,136
2614,1861,197
2615,929,121
2616,554,91
2617,561,160
2618,554,121
2619,535,178
2620,554,195
2621,799,169
2622,803,169
2623,289,197
2624,289,91
2625,510,121
2626,799,147
2627,561,1
2628,1823,169
2629,803,91
2630,561,178
2631,774,91
2632,15,160
2633,803,178
2634,1861,147
2635,535,197
2636,561,136
2637,15,121
2638,554,178
2639,289,136
2640,535,195
2641,1740,136
2642,289,195
2643,535,160
2644,510,160
2645,1861,91
2646,799,136
2647,561,169
2648,328,160
2649,1861,91
2650,803,147
2651,1303,1
2652,15,1
2653,799,136
2654,1740,136
2655,1823,147
2656,929,169
2657,1823,147
2658,929,91
2659,15,178
2660,1303,136
2661,799,147
2662,561,169
2663,15,136
2664,510,178
2665,15,197
2666,1303,136
2667,554,121
2668,799,91
2669,535,147
2670,1303,136
2671,554,136
2672,328,91
2673,1303,160
2674,15,195
2675,1800,147
2676,328,121
2677,1800,121
2678,1303,197
2679,15,136
2680,289,169
2681,803,169
2682,1740,121
2683,774,160
2684,289,197
2685,929,178
2686,535,91
2687,561,169
2688,289,121
2689,1740,147
2690,328,195
2691,799,147
2692,1303,197
2693,1740,169
2694,803,160
2695,774,1
2696,15,1
2697,803,1
2698,799,169
2699,799,91
2700,328,147
2701,561,195
2702,1800,160
2703,535,121
2704,328,91
2705,1740,91
2706,535,91
2707,774,197
2708,1324,136
2709,554,91
2710,1800,136
2711,774,147
2712,535,169
2713,929,160
2714,510,147
2715,1303,160
2716,554,169
2717,1324,1
2718,289,136
2719,774,160
2720,1800,195
2721,535,195
2722,774,147
2723,328,160
2724,799,121
2725,328,147
2726,535,169
2727,1324,169
2728,15,160
2729,554,178
2730,1823,136
2731,1800,169
2732,774,91
2733,1303,178
2734,803,121
2735,289,160
2736,1861,91
2737,510,1
2738,15,121
2739,15,147
2740,554,121
2741,328,197
2742,1861,197
2743,1303,147
2744,15,121
2745,289,1
2746,1823,160
2747,510,147
2748,1324,91
2749,15,160
2750,554,136
2751,535,197
2752,554,147
2753,1861,136
2754,289,121
2755,1861,1
2756,554,169
2757,1823,169
2758,1800,160
2759,1303,147
2760,1800,91
2761,1861,121
2762,15,136
2763,15,121
2764,1303,121
2765,554,197
2766,535,197
2767,1861,91
2768,1800,197
2769,1800,1
2770,1324,91
2771,774,169
2772,15,178
2773,774,1
2774,1823,147
2775,289,1
2776,289,197
2777,15,160
2778,289,91
2779,1823,195
2780,1324,121
2781,799,178
2782,510,195
2783,803,160
2784,929,121
2785,929,121
2786,1800,1
2787,774,147
2788,774,147
2789,1324,160
2790,1823,197
2791,1800,197
2792,1800,147
2793,929,195
2794,929,1
2795,1740,147
2796,1823,195
2797,328,121
2798,1823,1
2799,15,195
2800,15,160
2801,1861,160
2802,803,1
2803,1303,178
2804,328,91
2805,1303,195
2806,535,147
2807,15,136
2808,554,197
2809,799,197
2810,1823,121
2811,803,91
2812,774,195
2813,1861,136
2814,510,178
2815,929,1
2816,561,91
2817,554,121
2818,15,178
2819,1861,197
2820,289,178
2821,1823,197
2822,535,1
2823,328,178
2824,1324,178
2825,774,1
2826,929,91
2827,803,195
2828,799,195
2829,561,121
2830,774,169
2831,1740,1
2832,289,147
2833,1823,160
2834,535,121
2835,1800,178
2836,15,147
2837,15,160
2838,803,197
2839,803,169
2840,803,147
2841,803,197
2842,1800,1
2843,1800,136
2844,1800,169
2845,929,91
2846,1823,91
2847,554,160
2848,774,178
2849,799,169
2850,535,178
2851,1861,91
2852,1823,178
2853,1303,178
2854,1740,197
2855,561,197
2856,1303,195
2857,15,136
2858,774,91
2859,1740,136
2860,1324,195
2861,1823,121
2862,799,91
2863,1861,178
2864,510,169
2865,1800,1
2866,1861,160
2867,561,136
2868,929,147
2869,510,91
2870,929,121
2871,929,160
2872,535,147
2873,1740,121
2874,1800,91
2875,1303,178
2876,1303,121
2877,1800,197
2878,561,91
2879,1303,121
2880,535,195
2881,561,178
2882,803,1
2883,510,160
2884,554,178
2885,15,169
2886,1303,160
2887,289,178
2888,535,178
2889,15,147
2890,774,195
2891,289,136
2892,1800,195
2893,328,169
2894,929,169
2895,1740,195
2896,799,1
2897,535,169
2898,561,121
2899,1740,147
2900,554,1
2901,289,121
2902,1740,121
2903,561,195
2904,554,195
2905,289,178
2906,561,197
2907,1800,1
2908,1740,121
2909,328,178
2910,774,147
2911,510,169
2912,328,160
2913,328,136
2914,929,136
2915,15,136
2916,1823,178
2917,289,169
2918,15,160
2919,1823,91
2920,803,169
2921,535,121
2922,929,160
2923,328,160
2924,929,147
2925,289,91
2926,1324,121
2927,929,147
2928,1800,195
2929,535,136
2930,554,136
2931,328,121
2932,15,197
2933,1740,136
2934,1740,195
2935,929,136
2936,803,91
2937,1823,169
2938,554,178
2939,1740,195
2940,1303,178
2941,561,147
2942,1324,1
2943,1823,121
2944,803,197
2945,1861,178
2946,554,160
2947,929,169
2948,328,1
2949,1800,197
2950,15,195
2951,328,178
2952,1324,136
2953,561,136
2954,1800,160
2955,510,147
2956,535,147
2957,799,121
2958,774,195
2959,1303,91
2960,510,1
2961,1800,147
2962,561,197
2963,328,121
2964,929,121
2965,510,178
2966,15,197
2967,929,147
2968,774,1
2969,1303,197
2970,1740,136
2971,1324,160
2972,1324,136
2973,328,197
2974,929,169
2975,510,121
2976,929,195
2977,1823,121
2978,554,178
2979,1800,147
2980,535,195
2981,929,91
2982,15,197
2983,799,91
2984,1324,136
2985,510,136
2986,561,197
2987,561,160
2988,1861,178
2989,1324,197
2990,510,91
2991,774,160
2992,328,169
2993,15,1
2994,328,160
2995,561,160
2996,328,147
2997,799,91
2998,15,147
2999,1324,147
3000,289,1
3001,561,136
3002,929,121
3003,328,197
3004,510,91
3005,1303,178
3006,1823,91
3007,1740,147
3008,1303,91
3009,1303,197
3010,1861,136
3011,289,178
3012,1823,147
3013,799,91
3014,803,147
3015,535,197
3016,774,197
3017,1303,121
3018,1861,136
3019,929,91
3020,799,178
3021,1823,169
3022,328,121
3023,803,121
3024,328,91
3025,510,178
3026,289,147
3027,1324,178
3028,803,91
3029,929,169
3030,561,178
3031,510,169
3032,535,136
3033,15,91
3034,1823,91
3035,1800,169
3036,554,136
3037,1823,91
3038,510,1
3039,803,169
3040,328,1
3041,289,195
3042,1861,136
3043,1823,169
3044,1861,91
3045,328,147
3046,289,147
3047,561,136
3048,561,197
3049,510,91
3050,803,197
3051,1740,1
3052,1800,91
3053,1800,91
3054,1303,160
3055,1823,160
3056,535,160
3057,328,91
3058,1740,195
3059,328,195
3060,15,169
3061,554,169
3062,1861,178
3063,15,121
3064,1861,178
3065,1740,195
3066,799,1
3067,561,197
3068,535,91
3069,328,195
3070,1823,147
3071,1740,160
3072,803,91
3073,799,147
3074,535,178
3075,289,197
3076,1823,121
3077,1800,147
3078,803,121
3079,1800,1
3080,289,136
3081,803,1
3082,289,1
3083,1740,195
3084,510,1
3085,510,121
3086,774,169
3087,929,195
3088,328,178
3089,1303,195
3090,554,178
3091,328,197
3092,289,169
3093,1303,136
3094,774,169
3095,799,195
3096,554,169
3097,554,197
3098,1324,136
3099,554,178
3100,1303,195
3101,1800,136
3102,774,160
3103,1324,121
3104,510,147
3105,289,195
3106,15,147
3107,803,178
3108,1324,1
3109,15,91
3110,535,178
3111,1324,197
3112,1823,160
3113,1800,1
3114,535,91
3115,1303,160
3116,799,1
3117,1800,178
3118,535,147
3119,803,1
3120,561,136
3121,554,160
3122,1740,1
3123,554,136
3124,510,1
3125,328,160
3126,1303,160
3127,1303,197
3128,328,169
3129,1800,178
3130,1800,160
3131,774,169
3132,1823,169
3133,554,178
3134,1800,1
3135,1324,91
3136,561,160
3137,561,121
3138,1861,91
3139,774,169
3140,799,136
3141,1823,160
3142,1303,121
3143,535,197
3144,15,121
3145,1800,169
3146,774,195
3147,561,169
3148,774,169
3149,1324,195
3150,803,121
3151,554,169
3152,15,169
3153,1861,178
3154,929,91
3155,929,121
3156,510,160
3157,1740,1
3158,535,160
3159,561,178
3160,1303,121
3161,1740,147
3162,803,195
3163,510,197
3164,561,178
3165,561,91
3166,510,136
3167,1861,1
3168,1740,169
3169,1823,121
3170,289,147
3171,1740,169
3172,803,121
3173,15,91
3174,289,197
3175,1800,160
3176,510,121
3177,561,195
3178,15,147
3179,1324,160
3180,510,178
3181,328,147
3182,15,136
3183,799,169
3184,328,169
3185,1740,178
3186,1800,169
3187,510,160
3188,1740,197
3189,1303,121
3190,1740,136
3191,1861,195
3192,289,197
3193,289,121
3194,510,195
3195,799,147
3196,774,178
3197,289,178
3198,554,91
3199,289,136
3200,535,178
3201,535,160
3202,1740,147
3203,1324,195
3204,1324,197
3205,1861,147
3206,803,91
3207,328,1
3208,1324,195
3209,535,178
3210,15,160
3211,1861,178
3212,774,197
3213,803,121
3214,1740,197
3215,1823,160
3216,1303,195
3217,774,121
3218,535,121
3219,1324,1
3220,1740,160
3221,1324,121
3222,15,147
3223,1740,169
3224,554,197
3225,1861,91
3226,561,91
3227,510,121
3228,510,1
3229,929,121
3230,1324,1
3231,774,178
3232,1861,91
3233,510,121
3234,1324,178
3235,929,1
3236,774,195
3237,289,91
3238,799,1
3239,328,195
3240,1303,1
3241,1861,1
3242,1823,136
3243,799,91
3244,1303,147
3245,328,121
3246,1303,1
3247,1800,169
3248,1823,195
3249,1861,197
3250,1303,136
3251,1324,178
3252,328,160
3253,929,169
3254,1800,136
3255,15,195
3256,328,121
3257,1861,195
3258,774,1
3259,1303,197
3260,328,178
3261,1303,195
3262,1324,178
3263,803,136
3264,1740,121
3265,1861,121
3266,1823,197
3267,1823,195
3268,774,197
3269,774,91
3270,803,147
3271,561,195
3272,1740,195
3273,799,1
3274,774,147
3275,1324,195
3276,535,121
3277,799,147
3278,799,195
3279,799,197
3280,1740,195
3281,774,121
3282,774,136
3283,1303,1
3284,803,1
3285,1324,195
3286,289,91
3287,929,178
3288,289,136
3289,328,136
3290,1303,1
3291,554,178
3292,1823,91
3293,289,178
3294,774,136
3295,1800,160
3296,1861,195
3297,1740,178
3298,1324,169
3299,1740,1
3300,554,136
3301,289,147
3302,554,136
3303,328,178
3304,1861,136
3305,774,195
3306,1861,160
3307,561,121
3308,1303,136
3309,535,136
3310,535,121
3311,1800,147
3312,554,169
3313,803,1
3314,510,160
3315,15,195
3316,1740,195
3317,799,178
3318,289,91
3319,799,197
3320,929,121
3321,1303,147
3322,774,1
3323,803,121
3324,554,136
3325,774,169
3326,289,178
3327,774,121
3328,15,1
3329,774,121
3330,510,169
3331,774,169
3332,289,195
3333,1823,195
3334,1861,121
3335,15,121
3336,328,1
3337,554,169
3338,328,195
3339,1324,121
3340,535,160
3341,803,136
3342,1740,197
3343,561,169
3344,15,91
3345,929,91
3346,1861,195
3347,554,195
3348,1861,91
3349,554,169
3350,803,91
3351,1303,147
3352,510,91
3353,15,136
3354,554,197
3355,1800,178
3356,289,121
