,coldid,prodid
3357,1823,136
3358,803,1
3359,328,195
3360,803,121
3361,535,169
3362,803,169
3363,799,91
3364,803,160
3365,929,91
3366,1303,136
3367,803,195
3368,1303,178
3369,15,160
3370,15,147
3371,803,121
3372,1861,136
3373,1823,169
3374,535,136
3375,15,1
3376,1800,1
3377,929,147
3378,1800,169
3379,1324,1
3380,1324,197
3381,561,169
3382,1324,169
3383,1740,91
3384,289,91
3385,1823,197
3386,1861,1
3387,803,121
3388,774,160
3389,1740,195
3390,929,169
3391,1861,195
3392,1823,197
3393,803,91
3394,1823,121
3395,1324,197
3396,1303,91
3397,929,178
3398,510,197
3399,289,169
3400,561,136
3401,1324,1
3402,1303,136
3403,1303,197
3404,1800,1
3405,15,1
3406,774,136
3407,774,1
3408,1861,121
3409,1800,136
3410,803,147
3411,1861,160
3412,510,136
3413,289,195
3414,929,91
3415,561,195
3416,1823,121
3417,929,1
3418,535,169
3419,1303,169
3420,1324,197
3421,1823,160
3422,289,1
3423,799,1
3424,535,178
3425,15,136
3426,289,178
3427,535,160
3428,535,160
3429,774,197
3430,929,91
3431,799,121
3432,328,178
3433,328,136
3434,799,136
3435,535,195
3436,535,121
3437,289,1
3438,561,197
3439,929,91
3440,535,121
3441,328,195
3442,1800,178
3443,535,195
3444,510,195
3445,1303,160
3446,1324,121
3447,774,169
3448,535,136
3449,328,195
3450,289,91
3451,803,121
3452,799,147
3453,803,147
3454,328,1
3455,1303,195
3456,554,195
3457,554,147
3458,1823,136
3459,1303,121
3460,561,1
3461,1740,197
3462,289,195
3463,1324,197
3464,510,121
3465,1800,1
3466,799,169
3467,15,1
3468,1823,178
3469,929,147
3470,774,197
3471,1740,1
3472,774,169
3473,1861,160
3474,803,136
3475,535,197
3476,1303,1
3477,561,169
3478,803,91
3479,803,178
3480,289,147
3481,803,1
3482,1823,178
3483,1861,169
3484,774,1
3485,803,195
3486,1800,1
3487,535,136
3488,799,169
3489,803,1
3490,1303,197
3491,510,147
3492,289,178
3493,554,178
3494,1800,178
3495,1823,169
3496,1861,121
3497,799,160
3498,929,136
3499,799,1
3500,535,91
3501,1800,178
3502,554,195
3503,535,91
3504,289,136
3505,774,136
3506,774,1
3507,799,147
3508,554,160
3509,289,1
3510,803,136
3511,1740,147
3512,535,197
3513,554,160
3514,554,147
3515,1324,91
3516,1800,136
3517,803,160
3518,1303,136
3519,1800,197
3520,510,147
3521,510,147
3522,774,169
3523,1324,169
3524,1861,147
3525,328,121
3526,328,121
3527,1823,91
3528,1800,1
3529,1800,1
3530,510,91
3531,1861,169
3532,15,178
3533,561,169
3534,1800,1
3535,799,1
3536,328,91
3537,1740,147
3538,1303,160
3539,803,147
3540,1800,1
3541,803,195
3542,929,1
3543,289,197
3544,1823,136
3545,803,147
3546,289,136
3547,328,197
3548,774,197
3549,929,147
3550,510,197
3551,1740,136
3552,554,197
3553,929,160
3554,803,160
3555,1823,160
3556,1740,121
3557,803,169
3558,1303,160
3559,1823,147
3560,1303,160
3561,15,160
3562,1823,91
3563,799,121
3564,1303,160
3565,803,169
3566,561,178
3567,561,91
3568,1303,147
3569,15,136
3570,1740,1
3571,774,195
3572,328,195
3573,1303,121
3574,561,160
3575,328,136
3576,1800,1
3577,15,197
3578,1861,91
3579,561,195
3580,929,136
3581,1740,91
3582,929,178
3583,929,121
3584,1800,178
3585,328,147
3586,510,91
3587,554,1
3588,774,136
3589,1823,169
3590,1740,195
3591,15,169
3592,1303,136
3593,561,197
3594,510,147
3595,803,178
3596,774,195
3597,289,147
3598,803,121
3599,1861,195
3600,554,169
3601,1740,121
3602,1324,169
3603,799,195
3604,774,121
3605,554,1
3606,1324,169
3607,535,169
3608,1823,136
3609,803,91
3610,535,160
3611,510,178
3612,1324,169
3613,561,121
3614,1324,178
3615,1303,91
3616,510,160
3617,799,169
3618,15,121
3619,929,169
3620,510,195
3621,1303,136
3622,510,136
3623,1740,195
3624,1740,121
3625,1861,195
3626,1800,91
3627,1324,91
3628,328,121
3629,929,1
3630,1823,195
3631,1800,169
3632,799,121
3633,289,136
3634,1303,147
3635,289,169
3636,554,147
3637,929,178
3638,799,169
3639,1740,169
3640,554,121
3641,1823,169
3642,510,178
3643,1303,91
3644,1823,169
3645,535,147
3646,803,136
3647,328,91
3648,1823,197
3649,561,195
3650,803,195
3651,554,178
3652,1800,121
3653,554,195
3654,1303,91
3655,15,169
3656,289,91
3657,803,1
3658,803,91
3659,289,1
3660,328,1
3661,1303,169
3662,929,160
3663,803,197
3664,328,197
3665,535,91
3666,799,178
3667,774,1
3668,510,136
3669,1303,178
3670,510,160
3671,1823,178
3672,554,169
3673,929,169
3674,289,195
3675,1800,121
3676,535,91
3677,1740,195
3678,15,195
3679,799,160
3680,1324,1
3681,510,147
3682,510,91
3683,554,1
3684,799,1
3685,1324,169
3686,554,178
3687,1823,91
3688,510,160
3689,803,195
3690,328,178
3691,799,121
3692,535,178
3693,929,136
3694,803,160
3695,15,121
3696,15,1
3697,535,178
3698,929,147
3699,561,121
3700,929,169
3701,1823,195
3702,1740,121
3703,1823,178
3704,535,169
3705,15,91
3706,1823,136
3707,774,1
3708,554,1
3709,1800,136
3710,799,91
3711,1740,169
3712,554,197
3713,328,169
3714,803,1
3715,328,169
3716,535,160
3717,929,1
3718,1861,136
3719,1324,91
3720,510,195
3721,1800,1
3722,1303,91
3723,1823,197
3724,289,91
3725,803,178
3726,554,195
3727,289,136
3728,1823,91
3729,328,1
3730,774,136
3731,510,91
3732,535,169
3733,289,169
3734,799,178
3735,554,1
3736,803,178
3737,535,1
3738,15,147
3739,510,147
3740,799,195
3741,289,121
3742,1303,197
3743,1303,160
3744,1303,160
3745,774,195
3746,803,91
3747,1324,136
3748,1823,121
3749,799,91
3750,1823,147
3751,554,91
3752,328,169
3753,799,160
3754,15,178
3755,929,136
3756,1823,91
3757,1324,147
3758,15,178
3759,1800,160
3760,1740,121
3761,1740,178
3762,15,195
3763,1324,121
3764,1324,197
3765,510,1
3766,774,147
3767,1324,136
3768,561,169
3769,15,91
3770,289,91
3771,561,195
3772,15,1
3773,1861,147
3774,328,195
3775,1861,136
3776,535,121
3777,554,1
3778,554,147
3779,561,169
3780,1303,136
3781,289,121
3782,554,197
3783,328,197
3784,1303,197
3785,561,121
3786,1324,169
3787,561,121
3788,1800,136
3789,1861,91
3790,1303,147
3791,1861,1
3792,1303,121
3793,510,178
3794,803,1
3795,15,169
3796,554,197
3797,535,178
3798,1324,91
3799,15,169
3800,1861,147
3801,328,91
3802,803,91
3803,799,147
3804,929,178
3805,799,160
3806,1324,121
3807,929,178
3808,535,91
3809,561,136
3810,535,136
3811,799,169
3812,15,178
3813,554,121
3814,1823,197
3815,799,1
3816,328,91
3817,1324,147
3818,1861,178
3819,1303,1
3820,535,121
3821,929,160
3822,510,195
3823,554,1
3824,774,91
3825,289,121
3826,1740,121
3827,554,91
3828,289,169
3829,1324,169
3830,1324,121
3831,1823,1
3832,535,178
3833,1823,147
3834,803,147
3835,1800,169
3836,1861,136
3837,1324,136
3838,1823,169
3839,799,136
3840,1740,197
3841,1303,169
3842,561,136
3843,803,147
3844,1861,147
3845,1740,169
3846,929,136
3847,1324,121
3848,15,178
3849,328,136
3850,1740,136
3851,1740,178
3852,1740,136
3853,328,195
3854,510,147
3855,554,121
3856,561,1
3857,561,197
3858,929,121
3859,561,160
3860,774,169
3861,554,91
3862,1740,121
3863,774,121
3864,1823,195
3865,1303,1
3866,328,160
3867,1324,178
3868,328,1
3869,799,91
3870,328,197
3871,774,147
3872,1303,178
3873,554,136
3874,1740,160
3875,803,195
3876,554,136
3877,803,160
3878,1324,197
3879,535,136
3880,1303,1
3881,1861,121
3882,561,195
3883,774,197
3884,535,147
3885,535,91
3886,1324,197
3887,535,1
3888,289,91
3889,1303,91
3890,1324,1
3891,1303,169
3892,1324,178
3893,929,147
3894,561,91
3895,1740,136
3896,15,91
3897,510,197
3898,1861,195
3899,774,91
3900,535,1
3901,328,121
3902,289,1
3903,1324,136
3904,1861,1
3905,1740,91
3906,1303,121
3907,1740,178
3908,1303,147
3909,929,178
3910,1303,195
3911,15,136
3912,561,178
3913,554,121
3914,1800,91
3915,803,169
3916,535,195
3917,561,136
3918,1740,195
3919,929,147
3920,799,91
3921,510,1
3922,929,169
3923,1823,121
3924,1303,169
3925,535,1
3926,535,136
3927,1740,91
3928,289,178
3929,561,147
3930,1324,121
3931,289,169
3932,929,121
3933,1740,195
3934,1861,121
3935,510,91
3936,1303,178
3937,774,178
3938,15,160
3939,15,147
3940,15,169
3941,799,91
3942,1303,121
3943,289,195
3944,1823,1
3945,1800,197
3946,1823,121
3947,1861,195
3948,510,178
3949,799,169
3950,1303,197
3951,561,1
3952,1303,178
3953,1324,178
3954,1303,1
3955,799,169
3956,535,160
3957,1861,147
3958,774,178
3959,15,147
3960,929,136
3961,554,121
3962,1823,195
3963,803,169
3964,289,121
3965,289,1
3966,803,121
3967,799,195
3968,1740,178
3969,289,195
3970,929,1
3971,929,178
3972,554,195
3973,929,195
3974,1823,178
3975,929,121
3976,929,91
3977,803,147
3978,510,136
3979,774,91
3980,289,169
3981,510,136
3982,803,91
3983,799,121
3984,1861,147
3985,1740,195
3986,561,136
3987,1740,178
3988,535,169
3989,328,160
3990,510,197
3991,535,1
3992,328,160
3993,1800,169
3994,554,136
3995,328,169
3996,1823,1
3997,328,147
3998,799,197
3999,1303,160
4000,510,195
4001,510,195
4002,289,147
4003,929,178
4004,15,160
4005,289,1
4006,554,169
4007,1800,160
4008,774,1
4009,1740,178
4010,535,160
4011,289,160
4012,535,195
4013,15,1
4014,774,1
4015,554,121
4016,1740,136
4017,328,1
4018,1324,147
4019,510,1
4020,554,121
4021,289,195
4022,289,160
4023,535,1
4024,15,91
4025,1823,1
4026,561,169
4027,1800,121
4028,774,147
4029,328,136
4030,799,136
4031,1324,147
4032,15,195
4033,1324,121
4034,1800,91
4035,510,91
4036,1303,1
4037,774,147
4038,289,178
4039,328,195
4040,1324,1
4041,1823,197
4042,1303,195
4043,510,197
4044,510,136
4045,535,147
4046,774,91
4047,1740,169
4048,929,195
4049,1861,178
4050,554,1
4051,1800,147
4052,774,178
4053,1800,136
4054,1740,160
4055,15,195
4056,774,197
4057,328,169
4058,1800,169
4059,1740,169
4060,561,169
4061,1823,178
4062,15,91
4063,328,136
4064,929,195
4065,1324,121
4066,799,178
4067,1800,147
4068,535,178
4069,15,169
4070,1303,195
4071,1303,195
4072,799,160
4073,1303,178
4074,1324,147
4075,774,121
4076,1800,160
4077,1823,169
4078,328,121
4079,535,160
4080,1800,160
4081,328,136
4082,799,169
4083,1861,121
4084,799,169
4085,1740,147
4086,1740,197
4087,803,197
4088,803,197
4089,1303,147
4090,1800,178
4091,929,197
4092,535,136
4093,1740,121
4094,1740,195
4095,328,91
4096,803,147
4097,1861,169
4098,328,147
4099,15,178
4100,1800,121
4101,1861,147
4102,1303,147
4103,535,178
4104,1324,197
4105,289,1
4106,1823,195
4107,510,147
4108,328,169
4109,799,147
4110,1861,1
4111,929,160
4112,1303,160
4113,289,121
4114,15,169
4115,774,147
4116,1823,178
4117,1861,195
4118,799,121
4119,799,169
4120,929,1
4121,15,160
4122,799,147
4123,535,178
4124,1861,1
4125,1740,147
4126,328,197
4127,799,160
4128,1740,169
4129,15,178
4130,799,1
4131,554,147
4132,1800,91
4133,803,178
4134,774,1
4135,1303,160
4136,803,91
4137,1800,160
4138,15,91
4139,328,136
4140,1740,195
4141,929,178
4142,535,147
4143,774,91
4144,554,1
4145,774,197
4146,535,136
4147,1861,91
4148,929,197
4149,799,160
4150,1740,178
4151,1740,1
4152,803,178
4153,554,136
4154,1861,136
4155,803,197
4156,554,147
4157,1823,160
4158,803,147
4159,15,178
4160,15,197
4161,799,1
4162,535,169
4163,289,197
4164,554,121
4165,1800,121
4166,1303,147
4167,535,197
4168,328,1
4169,1303,169
4170,1823,195
4171,929,195
4172,554,178
4173,1861,121
4174,1324,178
4175,15,178
4176,15,1
4177,1303,169
4178,1324,197
4179,803,121
4180,929,136
4181,799,121
4182,554,91
4183,15,169
4184,554,197
4185,1740,121
4186,1823,197
4187,929,160
4188,510,169
4189,561,1
4190,1324,121
4191,510,136
4192,774,195
4193,1800,169
4194,1303,147
4195,328,147
4196,535,91
4197,1800,169
4198,561,160
4199,1324,169
4200,561,121
4201,1324,91
4202,1861,91
4203,1823,121
4204,1324,147
4205,929,147
4206,15,91
4207,510,178
4208,15,197
4209,799,136
4210,1303,178
4211,1324,121
4212,1740,195
4213,1861,91
4214,1740,147
4215,803,178
4216,1324,160
4217,803,160
4218,1800,169
4219,1800,160
4220,1324,1
4221,1800,160
4222,289,136
4223,1861,136
4224,774,178
4225,510,1
4226,15,160
4227,1303,91
4228,929,160
4229,1861,121
4230,289,1
4231,929,147
4232,1324,1
4233,929,195
4234,328,147
4235,15,1
4236,1740,160
4237,1823,91
4238,1324,121
4239,561,1
4240,535,169
4241,1823,178
4242,554,91
4243,774,195
4244,1861,178
4245,510,1
4246,561,197
4247,1324,136
4248,1800,169
4249,535,169
4250,289,147
4251,510,197
4252,803,197
4253,1303,195
4254,554,197
4255,1740,121
4256,1800,91
4257,535,121
4258,799,160
4259,1800,195
4260,1740,91
4261,535,136
4262,15,136
4263,799,160
4264,554,178
4265,1324,91
4266,1823,195
4267,554,1
4268,1823,147
4269,1861,121
4270,1800,160
4271,1324,121
4272,799,160
4273,510,91
4274,803,91
4275,1823,178
4276,510,197
4277,15,169
4278,510,197
4279,1861,136
4280,803,178
4281,1303,195
4282,561,147
4283,15,169
4284,535,178
4285,561,195
4286,774,178
4287,1740,147
4288,328,160
4289,803,169
4290,799,160
4291,561,147
4292,799,197
4293,803,121
4294,510,121
4295,1324,91
4296,1861,197
4297,328,195
4298,1800,169
4299,1303,195
4300,1303,136
4301,774,1
4302,1303,197
4303,289,147
4304,803,160
4305,799,178
4306,1740,121
4307,1740,197
4308,799,195
4309,1823,195
4310,1823,1
4311,561,197
4312,799,160
4313,799,195
4314,774,197
4315,799,160
4316,1324,178
4317,1861,91
4318,561,195
4319,554,195
4320,803,169
4321,1823,178
4322,1740,197
4323,554,1
4324,799,136
4325,328,195
4326,1303,178
4327,774,136
4328,929,178
4329,328,178
4330,289,1
4331,15,195
4332,328,147
4333,803,147
4334,1823,195
4335,799,169
4336,15,169
4337,1324,91
4338,561,136
4339,1740,178
4340,799,195
4341,803,160
4342,929,136
4343,328,1
4344,510,195
4345,328,160
4346,15,147
4347,554,91
4348,803,1
4349,1800,178
4350,1800,121
4351,1823,1
4352,554,197
4353,15,197
4354,328,197
4355,1800,160
4356,1861,136
4357,1800,160
4358,554,147
4359,1861,169
4360,1324,136
4361,1861,147
4362,929,169
4363,1324,136
4364,561,169
4365,289,121
4366,535,136
4367,15,197
4368,1303,147
4369,1823,136
4370,328,195
4371,774,136
4372,774,195
4373,328,169
4374,15,136
4375,328,197
4376,1740,91
4377,1324,169
4378,289,160
4379,1823,147
4380,1740,178
4381,1823,178
4382,803,121
4383,561,91
4384,561,178
4385,15,160
4386,1740,169
4387,289,160
4388,1324,91
4389,1324,178
4390,328,160
4391,803,197
4392,1740,136
4393,1823,195
4394,15,147
4395,1740,136
4396,554,160
4397,535,91
4398,510,136
4399,929,160
4400,510,91
4401,929,1
4402,1740,195
4403,1861,91
4404,535,160
4405,561,160
4406,1324,136
4407,803,197
4408,1823,178
4409,15,169
4410,1800,197
4411,554,1
4412,1303,178
4413,15,160
4414,289,136
4415,929,91
4416,561,197
4417,15,147
4418,1303,178
4419,774,136
4420,1740,197
4421,1324,136
4422,1823,91
4423,289,91
4424,289,160
4425,1861,121
4426,1324,91
4427,1823,136
4428,535,147
4429,1324,1
4430,1861,136
4431,1800,169
4432,561,160
4433,328,169
4434,1823,1
4435,803,91
4436,15,91
4437,774,1
4438,561,169
4439,774,197
4440,554,195
4441,929,91
4442,15,195
4443,328,121
4444,535,160
4445,554,178
4446,328,160
4447,929,147
4448,774,169
4449,1861,160
4450,1823,91
4451,561,136
4452,1324,91
4453,15,1
4454,1861,1
4455,561,147
4456,774,136
4457,510,169
4458,328,169
4459,1861,136
4460,535,169
4461,554,197
4462,554,136
4463,535,195
4464,15,195
4465,554,178
4466,1800,197
4467,15,195
4468,535,147
4469,799,136
4470,554,136
4471,1823,147
4472,1800,91
4473,289,91
4474,1740,178
4475,510,121
4476,289,160
4477,328,160
4478,803,121
4479,1823,197
4480,929,121
4481,774,121
4482,15,160
4483,774,195
4484,1861,169
4485,289,197
4486,1303,160
4487,1823,91
4488,1740,1
4489,561,178
4490,774,195
4491,799,169
4492,15,178
4493,774,197
4494,554,169
4495,929,91
4496,1823,195
4497,535,1
4498,1823,169
4499,1324,147
4500,929,195
4501,803,1
4502,554,195
4503,803,147
4504,929,169
4505,554,160
4506,561,136
4507,1823,147
4508,328,147
4509,803,195
4510,929,1
4511,289,1
4512,328,147
4513,535,178
4514,774,160
4515,799,169
4516,1823,197
4517,799,197
4518,510,197
4519,15,195
4520,554,121
4521,289,136
4522,289,197
4523,803,121
4524,289,178
4525,1823,195
4526,1324,147
4527,1861,136
4528,1861,91
4529,289,147
4530,15,91
4531,561,195
4532,1823,197
4533,289,169
4534,535,136
4535,554,136
4536,1800,91
4537,535,169
4538,15,195
4539,535,169
4540,535,1
4541,328,136
4542,510,195
4543,328,91
4544,929,1
4545,774,121
4546,1861,195
4547,1740,147
4548,561,1
4549,1800,136
4550,799,169
4551,554,160
4552,328,147
4553,1324,195
4554,510,121
4555,328,197
4556,1740,91
4557,561,178
4558,15,147
4559,328,121
4560,1740,178
4561,289,121
4562,1823,160
4563,1303,91
4564,774,178
4565,799,197
4566,799,169
4567,1324,1
4568,289,136
4569,803,91
4570,1324,197
4571,328,160
4572,510,147
4573,929,1
4574,799,121
4575,1823,1
4576,289,178
4577,1861,91
4578,561,136
4579,799,1
4580,328,121
4581,1800,1
4582,510,136
4583,289,147
4584,1303,195
4585,799,178
4586,554,136
4587,328,121
4588,774,91
4589,510,91
4590,289,178
4591,799,136
4592,1303,147
4593,328,91
4594,799,121
4595,1303,195
4596,803,169
4597,15,195
4598,1324,178
4599,535,197
4600,929,197
4601,561,121
4602,774,147
4603,1861,197
4604,803,195
4605,774,136
4606,15,169
4607,799,195
4608,803,169
4609,929,195
4610,803,136
4611,929,121
4612,289,121
4613,774,197
4614,1324,1
4615,774,160
4616,929,1
4617,1823,160
4618,1324,1
4619,929,178
4620,1861,147
4621,1740,147
4622,1861,160
4623,561,195
4624,561,1
4625,289,178
4626,929,160
4627,1324,178
4628,1740,121
4629,774,160
4630,554,136
4631,554,91
4632,799,169
4633,774,91
4634,929,197
4635,535,1
4636,929,147
4637,1303,160
4638,774,197
4639,15,195
4640,929,169
4641,289,1
4642,289,91
4643,774,197
4644,929,91
4645,774,178
4646,328,147
4647,328,136
4648,1303,197
4649,1800,197
4650,289,169
4651,803,121
4652,774,121
4653,1324,195
4654,1800,178
4655,289,178
4656,1800,91
4657,510,178
4658,1740,197
4659,561,160
4660,535,178
4661,1303,91
4662,1823,1
4663,289,197
4664,1861,197
4665,1303,147
4666,1303,195
4667,328,147
4668,929,147
4669,1303,178
4670,1740,1
4671,929,136
4672,1800,136
4673,1800,1
4674,774,169
4675,1740,197
4676,1303,195
4677,1303,197
4678,1823,178
4679,1324,121
4680,328,147
4681,535,91
4682,1823,169
4683,1303,197
4684,929,178
4685,1823,169
4686,929,136
4687,1861,195
4688,1800,197
4689,803,160
4690,799,91
4691,289,178
4692,535,147
4693,1861,147
4694,328,147
4695,1823,1
4696,929,197
4697,561,91
4698,561,197
4699,510,195
4700,1861,1
4701,554,121
4702,774,1
4703,328,91
4704,510,169
4705,289,1
4706,929,121
4707,803,178
4708,1800,178
4709,1800,178
4710,1823,197
4711,554,197
4712,561,160
4713,1324,1
4714,1324,169
4715,1324,121
4716,929,197
4717,561,147
4718,1800,147
4719,1823,178
4720,1861,121
4721,328,1
4722,328,160
4723,1823,121
4724,803,178
4725,289,178
4726,803,1
4727,328,136
4728,510,136
4729,554,197
4730,328,1
4731,328,91
4732,929,136
4733,554,178
4734,554,178
4735,554,1
4736,799,178
4737,929,169
4738,774,169
4739,1303,169
4740,803,169
4741,15,178
4742,554,195
4743,1740,197
4744,1324,195
4745,1740,121
4746,929,197
4747,1823,1
4748,1740,1
4749,929,136
4750,1740,160
4751,1303,91
4752,289,197
4753,1324,169
4754,561,121
4755,510,1
4756,1303,197
4757,510,197
4758,289,1
4759,1740,1
4760,535,195
4761,774,147
4762,799,178
4763,1740,1
4764,554,136
4765,15,160
4766,1303,1
4767,1823,160
4768,328,1
4769,803,121
4770,1740,169
4771,289,121
4772,1800,91
4773,328,160
4774,1303,1
4775,561,160
4776,510,197
4777,1324,1
4778,799,195
4779,1861,178
4780,803,195
4781,774,195
4782,15,160
4783,799,160
4784,328,169
4785,1740,178
4786,1324,1
4787,774,195
4788,554,136
4789,803,136
4790,554,197
4791,289,147
4792,1740,91
4793,774,1
4794,1740,178
4795,289,197
4796,535,169
4797,554,121
4798,554,1
4799,535,121
4800,1303,169
4801,510,121
4802,561,147
4803,510,121
4804,929,160
4805,774,136
4806,1324,160
4807,803,178
4808,554,169
4809,289,1
4810,929,195
4811,929,136
4812,510,136
4813,774,169
4814,774,160
4815,774,169
4816,15,136
4817,554,91
4818,774,91
4819,554,147
4820,289,169
4821,1324,147
4822,289,121
4823,535,197
4824,1861,136
4825,15,136
4826,289,195
4827,803,197
4828,1740,195
4829,1861,121
4830,1861,136
4831,799,160
4832,328,169
4833,289,160
4834,1740,121
4835,15,1
4836,1740,147
4837,1303,1
4838,1800,1
4839,510,91
4840,15,1
4841,554,178
4842,1740,195
4843,803,178
4844,554,160
4845,1303,121
4846,535,169
4847,1861,91
4848,289,1
4849,774,136
4850,929,121
4851,929,197
4852,799,1
4853,328,195
4854,1861,121
4855,328,147
4856,929,197
4857,328,91
4858,774,195
4859,774,121
4860,774,195
4861,1800,169
4862,328,91
4863,929,121
4864,1823,136
4865,929,91
4866,15,91
4867,561,136
4868,929,136
4869,1324,147
4870,1823,169
4871,1861,121
4872,1861,195
4873,1823,147
4874,510,121
4875,554,136
4876,510,136
4877,289,197
4878,799,1
4879,1303,195
4880,535,91
4881,554,178
4882,774,160
4883,1740,197
4884,774,136
4885,1740,169
4886,799,169
4887,561,1
4888,799,147
4889,1823,136
4890,554,195
4891,289,169
4892,799,195
4893,1861,136
4894,289,136
4895,929,160
4896,15,197
4897,803,91
4898,289,1
4899,289,91
4900,1823,147
4901,289,147
4902,929,178
4903,15,178
4904,554,197
4905,554,1
4906,289,121
4907,289,147
4908,561,147
4909,1823,169
4910,1823,160
4911,561,197
4912,1800,147
4913,929,160
4914,929,91
4915,510,178
4916,1823,1
4917,554,1
4918,1324,197
4919,510,147
4920,799,160
4921,799,169
4922,561,121
4923,510,136
4924,774,195
4925,328,136
4926,510,136
4927,799,160
4928,929,1
4929,510,136
4930,1800,178
4931,1740,147
4932,1740,197
4933,1823,91
4934,289,1
4935,328,195
4936,535,91
4937,929,195
4938,554,121
4939,803,169
4940,774,121
4941,554,136
4942,510,1
4943,15,178
4944,929,169
4945,535,136
4946,1861,197
4947,1861,136
4948,803,197
4949,799,195
4950,561,147
4951,1324,195
4952,1324,147
4953,803,147
4954,554,197
4955,803,136
4956,803,1
4957,561,121
4958,15,169
4959,289,197
4960,1303,178
4961,929,121
4962,803,91
4963,1740,178
4964,1303,195
4965,774,197
4966,803,178
4967,1800,91
4968,929,147
4969,15,197
4970,1861,1
4971,1303,195
4972,561,197
4973,929,1
4974,289,1
4975,774,169
4976,535,195
4977,799,197
4978,554,160
4979,929,147
4980,1324,178
4981,1303,121
4982,1740,197
4983,1740,195
4984,535,197
4985,929,195
4986,1861,160
4987,1823,1
4988,289,197
4989,535,121
4990,1740,147
4991,929,197
4992,1324,136
4993,774,121
4994,929,147
4995,15,178
4996,1861,136
4997,929,121
4998,554,1
4999,554,197
